RMS,RMV,STD
310.015936103702,239.015626482051,311.699816130889
352.103279444582,263.014291872117,351.839982069301
303.446697804041,236.051239376249,303.781465737572
360.697780049562,267.554992158217,362.553824950451
353.460052457302,265.478105852524,354.0407977857
329.764850331324,256.417499977248,331.659409270528
291.481418868966,223.194654153182,292.955746739508
327.617661679334,253.745268621655,327.563686770782
397.901458373212,262.450200676638,394.625336098223
380.050596626896,299.986937330261,382.223519752273
350.961639016601,263.851844622494,352.777860130416
333.96047063725,258.058061696984,330.867512137982
341.158031329409,259.85300614025,338.010005182205
376.131545738231,291.118029608924,370.891821828887
367.208631562396,268.731432784028,369.27254091913
350.363187482787,256.988692258655,348.677361112185
331.803636702349,239.204917744789,326.926475899806
306.23606224616,222.261095670302,307.208629468024
332.937647487698,231.137780011809,334.612371312952
322.520509523161,221.84324691751,324.187283510947
328.714741324093,229.695469212329,330.477048522874
234.514913359223,180.635055161995,235.7941096766
298.30021410346,216.82115588183,299.834893920463
300.587694275661,218.224619825159,302.137343639995
297.573580572652,216.976249568578,298.947773991671
292.546579890451,211.672449332235,293.859789897298
287.469645562122,211.190553634362,289.128533710879
274.666693765486,209.289023380765,274.494566848115
271.815812356159,206.231180721356,272.092412710941
265.571242446297,203.164158160035,265.812029989494
270.281929841967,194.776412582919,271.353942734769
279.056483079168,182.846087546824,277.292023611944
283.843439305138,193.170064007595,284.244684507393
284.66903403152,205.297818445851,286.159084424313
281.575862649816,200.952721239822,282.994116538908
285.448485650923,204.724956779237,286.779559332627
294.544800860961,212.490998233128,293.709848523868
275.757929436876,204.692642924643,275.250675305444
285.098806395505,207.094964666224,286.449047120947
223.004402278882,178.731573969695,221.411332387105
273.021010087896,184.039558257548,272.354446915633
250.70015318404,169.617405587389,249.677275535304
234.049787712591,181.473906680025,233.23380405463
224.707181303831,157.404409149321,225.957540807111
252.801280729309,163.759374029947,253.901633989865
211.912032885165,140.920323032824,212.271256824469
346.427499604341,251.514860405378,348.425199219559
369.888029503404,268.337772771917,372.023985755268
347.37984155454,254.062074573626,348.418037744813
310.125991982605,225.173108231446,311.811576102199
363.362085627712,247.899593014641,365.367892269701
401.525222531418,291.749311339827,403.849012034255
350.155713600838,263.529737515754,352.133260638153
324.711049801339,240.053979567519,325.999571578967
341.947747074891,245.232215053421,343.898235067818
370.665300471181,258.708264036331,372.618190754198
393.930539992258,284.446313753666,394.861761419469
416.618728553564,314.041897203371,417.421526431133
361.38950935484,279.806750411553,362.755516433092
362.285495422604,255.857966838447,364.097162208795
404.112547731145,263.362104399304,406.1772199172
392.408428637891,286.375581318289,392.96072718829
336.140876983364,238.310691309251,337.520123665681
390.543140996393,240.495435406254,390.964177633826
360.330058020997,250.177837566659,361.890825874833
371.132356045945,235.942856567558,373.283856264215
371.969225133588,266.546336240302,372.996221425879
362.13311590289,250.267328453946,364.157521682556
259.646533641546,199.36349671047,258.161513293134
288.740124565516,199.878288781066,290.331037986382
353.659933511081,211.02925431078,355.70174519739
310.276813860343,208.082563489432,310.86367459863
354.608676148821,248.803268432245,355.184496662968
418.14477512085,289.204761998487,420.545313946679
349.531553270847,242.185521820056,351.354999941139
338.76951492919,217.086714427368,340.676317061258
364.969826682006,249.984313624295,366.687234905795
340.70127091839,224.42102486924,342.478887041774
323.893501713819,209.311763319095,325.71787035432
341.993115079887,216.700817231633,343.973324608876
349.746645405999,232.161630056499,351.731330287632
362.701474919847,233.859255050974,364.332768708896
360.286241993785,237.231599043333,362.030055277564
320.875070524375,213.20281946577,321.461245275585
369.945844292014,242.327334781715,371.778520493289
355.550454875692,238.261645918247,357.454270117202
359.87796875321,248.031836479132,361.885606536553
298.315360126417,194.420001584811,300.043018230894
308.489784563111,184.187827471354,310.278066310415
335.312586100277,222.198973986377,337.253672912627
305.661316720242,204.457332712125,307.198341827876
296.535256380511,193.975830176919,297.381074992452
310.109878270406,209.504426032818,311.702945988684
313.509238122924,210.201233178154,315.033452277259
334.567623848579,225.280765787301,336.503448819631
279.531417713308,182.605558592423,280.817763194557
265.655703903374,171.132593858491,267.030613119078
293.93169079763,205.660073030788,295.608132429284
273.782971868987,174.491081464915,275.33282752896
272.730051112685,190.602306966436,273.651519199398
300.917559383478,207.010266811894,302.44768390775
298.483080209486,190.948425556027,298.309242411708
285.102489383113,194.282321141729,286.16311512356
262.676593479059,174.5333860492,263.59666643266
75.4627175562724,52.2124825024196,72.7965076417747
99.3533122247129,53.7581290408471,89.1808762586662
35.1041443705904,25.7940008878997,31.3859927097309
53.8257767105757,40.8065767325968,46.2626620123885
108.611709767815,73.6050305389803,105.320921605791
79.1657575089701,56.309765177504,68.1743502123479
41.0555825467045,30.3844136376527,40.9114608685514
91.1323505188024,56.8923867392865,81.7405186909057
18.1469245439368,15.4066226026478,13.2987062415257
72.764585707894,39.2149719528013,68.2987206200516
98.3782393333475,57.0101797586891,91.6556233179839
112.480644949319,58.8901026228632,100.249764710133
122.6583053502,84.9697065120027,120.011733808937
122.141849409306,83.0764320699188,120.549923881146
72.4794809645179,56.718317525146,71.8535322875899
40.5009235002911,34.3384888528327,31.039770894873
61.5696090664661,52.0673059022679,36.0755774043857
60.4840419138074,47.1145401026196,57.4602259316171
97.9883425717348,54.8300623057043,92.8295077393766
101.537161507052,70.473572195923,91.2406972824873
70.5364556493073,48.7347522036157,70.1295232259013
81.3075221837133,66.8361672727657,46.5700362783248
62.6634192578661,48.7882582640933,60.7428954431777
101.539241208361,60.0015838226399,98.6562348707129
52.3373807162526,33.0963783690281,43.4003350405067
108.164400819941,72.0855438889354,107.111741471787
36.4505434796875,29.2927415281852,33.5584151768424
95.3632039665197,65.0448235945451,81.8073435520741
63.5092247546857,41.6468100881472,59.032512692377
89.613652542408,48.0283881820311,81.6257562957991
65.7963442600498,44.5884413653219,66.1410884466717
111.793291911658,62.8058003554847,96.2408697834883
69.1906559963239,48.0997117969413,67.6545626219414
95.2011487745413,60.8772754240448,89.9664708229774
130.12962942696,87.98913586228,127.97255320426
35.8797953273996,23.3444118029773,35.004798617903
154.205008655798,86.9247787864433,128.458812989895
149.593365124554,91.5110781167187,125.512629046575
76.3924184943396,48.0083913775536,65.935119458286
78.1523875927436,47.8674032271274,74.9439187860369
65.6642479664703,45.7058844333238,64.5153985333821
49.8014055396423,36.7472041748993,38.9200869954298
71.4681184545607,47.4737022573441,71.3997414214912
65.1351978955141,52.6936587884995,64.1833710180029
142.84001914696,100.953196463574,102.872869647259
112.985963759052,90.8468868984879,67.6184007572294
68.7715958099262,50.7608881444282,54.6629089561353
119.670339858561,78.3402930782957,117.989457126881
37.210517404027,24.8920064649214,34.4358920813306
81.8794176533608,59.0335636250932,82.3039590868842
119.930523861009,84.5891412630774,119.343513003659
63.8907550600701,40.6421056089617,62.3191613746977
66.6407183390288,46.6521858393451,66.7680011157327
48.8577820292925,34.6912122096194,44.7882537626393
103.962900693017,69.6216755933844,97.9648415382943
78.8088741855514,51.8856683395965,77.2726549697976
134.36301235309,92.8824099032649,99.3763638075675
127.151860829256,80.2512638649712,108.621825851321
102.132109491819,77.5323069220693,102.57535883122
116.236707203778,76.8384123087521,112.735974136525
125.179833472625,94.5748865128431,103.093856672489
105.858205960311,79.3097306665755,89.9334138276342
98.2034926579962,70.2481110605802,98.0298467338241
106.855746880199,67.7785411496141,99.4991518610047
128.984731431032,97.1711088596721,106.269302040346
105.405631712915,81.0624944285528,89.770624641864
115.067978973155,88.1879923613913,77.4214498518324
217.550788379249,157.142333296462,168.745928960678
95.5146066845674,55.6987540940081,94.7422180239849
113.567836517333,66.5137720004221,108.36457942207
110.904675199427,68.3373873026144,103.903229736053
116.340792680907,74.8347915613991,115.825352526246
149.602941613987,110.541486052485,114.345217601674
123.774569958843,90.2020088012584,101.057585287329
92.5366831235051,79.1769587432505,92.5086509015899
126.797760070948,92.3649013056871,106.800236138359
158.943960229798,109.492904565774,159.179427861132
149.145052104315,108.836931149786,145.050567659825
127.268360616242,93.9205408128155,117.583581399016
104.6730745105,85.911666500461,101.020122767066
134.550813551344,97.2090192812503,106.193189398205
149.619726673633,111.61033595443,146.647748206143
104.47561469617,81.4939335332196,98.787138395002
147.671259694437,106.923795159908,135.826697501531
161.294534161892,119.690914304754,122.0856104574
94.844780273509,73.4605461630069,90.6165386334327
91.7910208896089,74.1463336472668,85.3960308889859
170.953738911211,128.316126822534,163.504703531594
96.9029793963278,76.1900416885733,89.5029341249988
175.690217240559,136.166229462216,171.668797783008
101.233543457986,79.4429957090605,96.8745986211752
163.769867119544,119.109105210608,153.788370849117
85.283647635465,60.2385249605882,84.8369986169055
160.986092400421,118.925947292569,115.935825286792
185.413195658843,136.42590329957,175.214336396992
80.8092726213974,56.2045671359946,81.2018488463278
152.334854062712,117.536198986419,134.816529372336
97.0980544167017,72.4834005275683,85.2807277908412
116.477453280941,89.8589892265123,92.2478547691338
110.277478404707,96.2798056728138,106.842514493656
121.378184979808,96.7577383821504,113.116668704831
114.036626109765,86.8864278418234,97.4981064803855
156.249731069968,106.6418843322,140.483780987031
74.5550697346538,59.7619676591493,62.3361913579527
191.422139401858,134.946238510507,151.210459639446
95.805633126786,76.8283796733672,92.8078246359694
100.368752093863,85.4684534413502,68.2554004056047
196.690686753543,142.391406134284,156.081041336157
98.9674769582297,76.6594901300203,98.3248646070458
97.6655658721795,85.2006604961565,85.3126373279547
123.63919169578,97.6009154613132,107.072429073546
103.533382208299,87.4187390261704,72.7921119991318
151.444151405429,113.477873967884,123.755636492859
134.330157795371,110.417565229226,97.8790356467436
100.766710499524,80.8975466119156,92.4386343030824
99.0872719426883,78.6907233637161,99.6613994027153
47.3123108764937,38.4764127377023,29.8317838497232
91.5768555479666,56.9785149265683,73.2809656818793
47.4029618929663,36.307363690685,32.3149378388337
33.2104606344181,24.0005147072262,26.73143736809
77.496040665803,61.9221010544141,46.8672302868975
98.1206732104981,65.5493603679085,79.5791141822449
49.8586269303565,38.9804935592978,32.7782147771959
72.0616931437195,47.5043589206799,62.0007930112516
32.842890034141,25.3951049191151,32.8985265675886
50.1261633005131,35.5497635992468,50.3049606191606
51.6709971148688,41.5903571539587,31.70348422619
56.517170383205,38.6839148623747,48.0845092167414
50.5993084784045,40.9005895391013,48.9356153709023
25.089829290891,22.0061806685499,24.7287720528917
61.1961048374405,44.1563586536708,60.5519736730737
54.7435137125635,45.4032279813461,30.7615980916376
129.6994922677,86.2643268780086,114.169314377426
34.0815309686922,26.9133172295892,32.7054754310076
