E_1,E_2,E_3,E_4,MEDFREQ_1,MEDFREQ_2,MEDFREQ_3,MEDFREQ_4,MEANFREQ_1,MEANFREQ_2,MEANFREQ_3,MEANFREQ_4,MODALFREQ_1,MODALFREQ_2,MODALFREQ_3,MODALFREQ_4
5059004.45804302,1019447.66842778,56708.468340916,5461.65372865094,2.50915487455638,16.4795400132082,20.5117310612178,34.4191717421648,2.7834973055051,17.141235225483,22.0312519046222,34.2292459908187,1.36700787401575,8.20204724409449,10.2525590551181,17.7711023622047
2198416.36972641,6210735.41920703,129819.662666496,8105.08556531651,4.79591482766824,16.6177007392999,22.2598231453767,34.2675773496778,6.23221942288577,16.5519747383738,22.083333529247,34.9694835180562,2.05051181102362,8.20204724409449,11.6195669291339,16.404094488189
5502003.20998951,5872829.77726213,341761.413341156,5427.53734518884,4.46755660719599,16.7963029440754,22.6287745441345,34.9278332563294,5.82367875819966,16.4298045797414,23.2040690893816,33.2821629426875,2.05051181102362,8.88555118110236,11.6195669291339,17.7711023622047
825736.763959439,868548.033140538,52149.9126444564,14628.4137809729,2.66630571545179,15.2327223242335,29.6263621969182,31.6669964983609,3.40911487611363,15.5079814103253,30.8668165619184,33.5680082585845,1.36700787401575,7.51854330708661,15.7205905511811,15.7205905511811
1462457.82305733,4435395.12454428,47187.7890031472,6256.11118035273,5.18624604483029,14.6763514399767,27.5142337780062,31.1339191212295,5.42815571503258,14.7467609039909,27.4832339324242,31.9305241271399,2.05051181102362,7.51854330708661,14.3535826771654,15.7205905511811
4216998.03987187,8613869.57788333,184543.063938586,8763.31844181602,3.76676497468246,14.7462703422837,22.8266574759256,32.2891776632771,4.65091455771964,14.9475585968386,21.6875029503009,34.0172633854258,2.05051181102362,7.51854330708661,12.3030708661417,15.7205905511811
3589665.00207778,6202884.69549328,125851.487635843,27446.5417353585,4.07074512862582,14.662629240406,22.658535431108,32.3689194136037,4.31863962548244,15.1657660032222,23.1336636858934,31.5724500450031,2.05051181102362,7.51854330708661,10.936062992126,15.7205905511811
1388981.50091679,233862.753755625,6309.84374998621,676.471180527672,3.18975877050057,15.0797679614344,22.8603937738454,32.6402313091151,3.70219698924114,15.2336907569745,22.1075387916872,32.7062813331063,1.36700787401575,7.51854330708661,12.3030708661417,17.7711023622047
1278763.45934582,2188636.54445319,244707.169286309,6009.97789242036,5.70693645984647,14.5191142081208,22.0925706132243,35.3650690087683,5.6286661784574,14.7776292725958,22.082074869536,35.5488733514817,0,6.15153543307087,10.936062992126,18.4546062992126
1565237.30623605,2420932.27026866,43007.0050494197,7157.28844884661,5.28885551152553,13.0083437134748,25.3302904559795,34.4994430216101,5.51782400766946,12.9785149853759,24.8855470205793,34.0843355616685,2.7340157480315,6.83503937007874,13.6700787401575,17.0875984251969
993739.573362869,6158630.91568573,48687.5198885084,1686.88006360627,4.67045213274225,15.7502564120867,26.2788329110646,34.7058768334005,5.54098303035726,15.8031254160427,29.1036953479365,34.5664375329067,2.05051181102362,8.88555118110236,12.9865748031496,17.7711023622047
561724.578942722,4022938.29666269,150575.566783896,715.994467034866,3.88363709478239,16.1245677236968,24.7898576931883,31.9249227607717,4.24983547509761,16.6527383322749,26.6267266355947,32.146112661121,2.05051181102362,7.51854330708661,11.6195669291339,15.7205905511811
737158.491167805,1315059.83472004,16147.2224289938,732.856910770469,5.20372069109729,15.7228189363435,26.6769344045956,36.8932210009462,5.29709078733545,16.9219071320814,28.924716199426,36.3636224467949,2.05051181102362,8.20204724409449,12.9865748031496,18.4546062992126
686454.842131331,1907993.36966945,148702.053873997,5950.83474015318,4.17570934798684,13.8283182770398,23.9549852486144,32.0052218329533,6.34521834946429,14.0070698167361,23.9607885265287,31.7363709464112,1.36700787401575,6.83503937007874,11.6195669291339,17.0875984251969
1305018.36810168,1393307.83840494,85566.2838010358,5790.56001927402,5.26966238326153,15.1543625862415,23.8571248120853,32.5292954926695,4.46275689475977,17.6969349861289,23.9443467576032,32.4698064138555,2.7340157480315,8.88555118110236,12.3030708661417,16.404094488189
2633789.47605123,2932557.94468556,59150.826003981,4068.57109817623,5.97030850096948,17.0794797730085,22.4975956181023,36.0338244703524,5.89909313828489,17.7734083295343,24.1761160545051,35.7493283893059,2.7340157480315,8.88555118110236,10.936062992126,18.4546062992126
1183853.07619801,740108.5243678,323455.450917995,7368.25423810475,4.13039076881903,17.2032023098969,24.9284169912471,33.0228222851599,4.33669082034493,17.1710397770635,26.3248699229937,32.3988131875621,2.05051181102362,8.88555118110236,12.3030708661417,16.404094488189
1528286.38370914,296550.851367007,22261.9760581179,1657.40800302484,2.02851443054389,15.7376427604093,23.2869918210865,36.2673568077745,3.2343677444274,15.8900825807464,24.1065224491096,35.568908196997,0,6.15153543307087,10.936062992126,18.4546062992126
1018663.47026114,869798.26851113,120764.761963404,4726.21208681235,8.06063378160049,13.4704301538142,22.1938356519381,35.2381600363227,7.95705928352683,14.2255933401274,22.7588542316664,35.3653292137794,4.10102362204724,6.15153543307087,10.936062992126,17.7711023622047
2548522.86669766,1143864.1215058,701845.065801737,22973.5117246582,6.22447697397239,17.1431701084448,23.479663767549,34.2414518852633,6.09119317892333,16.2237697608037,23.527643423304,34.3595581301205,3.41751968503937,8.88555118110236,11.6195669291339,17.0875984251969
1102178.22585425,4733387.38729756,92959.6728014303,12384.7009357961,5.84402306657944,15.9360006546775,23.3030356768191,32.3001826549539,5.72449385361588,15.7957621582355,24.9134835528997,32.5783649059591,2.7340157480315,8.88555118110236,11.6195669291339,16.404094488189
1050034.08764598,5720999.31246268,852313.544314566,6244.94826493804,4.88910651934682,16.7411530101567,23.9842758921448,33.3281391765157,6.5453407020218,16.7583183477581,25.6121519232312,32.6390797574044,2.05051181102362,8.20204724409449,11.6195669291339,17.0875984251969
2850215.65210074,3320693.53258722,79972.0456737487,931.012733776892,2.67328604289388,14.0513049917845,23.202750556553,33.3739368731442,3.19570023158692,14.0938903164721,23.1120002768658,33.9772326054729,1.36700787401575,6.83503937007874,11.6195669291339,16.404094488189
3357698.58555063,3751667.52591355,196708.514989595,1795.89761292234,4.85101830860542,13.9648332091342,22.9507626140858,38.2379353341439,4.99773326144551,14.4028457701675,23.0800825094362,40.3290080097008,2.05051181102362,6.83503937007874,11.6195669291339,19.1381102362205
1285188.84912999,6699560.37022554,60005.5282474865,997.710216909948,2.99200017495667,15.8014155350349,24.8433956982002,31.6806688561766,4.88906078163634,16.9264745495041,27.1159148778464,32.0066222594077,1.36700787401575,7.51854330708661,12.3030708661417,15.7205905511811
1302033.63394197,590158.963652807,15486.4455910287,407.182998043203,2.66658362360742,16.8850346040409,26.4662458450137,31.6321047786233,3.7214821173995,18.2087173075801,28.6442771751572,31.7183231890351,0.683503937007874,8.20204724409449,12.3030708661417,15.7205905511811
1695845.25667392,2397121.48665313,210382.618772655,1061.56683193719,5.29682083736353,15.6811246585503,22.0910520242634,34.6598718305117,7.67960499386471,15.4254087420568,21.7706899664791,33.875854486463,1.36700787401575,8.20204724409449,10.936062992126,17.0875984251969
1799818.12043947,1505534.07034872,89339.029793893,991.214744570537,6.14686420934267,16.5368245063043,25.8388515545592,36.6301623241687,6.36955266098,16.8449867765198,28.7550174962912,38.8795249311932,2.7340157480315,8.20204724409449,12.3030708661417,18.4546062992126
2423473.23163103,588102.339961284,18507.4410276395,1163.54449978822,1.90162385914512,15.57920101214,21.7863630733823,34.3073414460432,2.29509475661912,19.180537918934,24.2890132557124,34.3618890913701,0.683503937007874,7.51854330708661,10.936062992126,17.0875984251969
1368081.45036384,4271373.97669059,401396.959468722,17171.0243017686,3.95009306177905,15.9500705055392,23.6721578728965,32.5604522423269,4.1933819189163,16.0200950396156,24.9412244609458,31.9770250697627,2.05051181102362,7.51854330708661,12.3030708661417,16.404094488189
1410490.71306367,3026643.85860115,200431.555019921,6371.61455623895,4.58040909094025,14.5079959560508,22.5515112828454,35.1637082435796,6.14638026083919,14.8625804255891,23.2949811362476,36.4870384980042,2.05051181102362,7.51854330708661,10.936062992126,17.0875984251969
1782248.35715272,381667.707088963,25542.5784692393,1110.22393911536,4.41859472495284,13.9757479319309,21.7500808998688,33.7726428284386,5.12737263480613,14.040412447705,21.9394208894178,33.8221592284178,2.05051181102362,6.83503937007874,10.2525590551181,17.0875984251969
2580458.05133219,3186294.96014314,160643.587092747,9385.33725374398,4.49095131793245,16.4969689921555,23.4880335947095,32.9373080993271,4.61089570541268,16.6373809167254,23.0916329248404,32.7923446760299,2.05051181102362,8.20204724409449,11.6195669291339,16.404094488189
2174670.06772837,1628266.3289934,107779.950156101,2793.76018010421,5.04656996359101,14.0342966071152,22.3439024916986,34.002352357298,6.12515550875634,14.5616849867108,22.400929238933,34.7665297563279,1.36700787401575,6.83503937007874,11.6195669291339,17.0875984251969
943965.232585073,1601608.3639201,63258.9355548183,2508.28901384875,4.69358378288175,16.0658612893949,25.9958483043152,32.900113731074,4.80128642069178,16.0979522778889,27.111264170183,34.8399309104628,2.05051181102362,8.20204724409449,12.3030708661417,16.404094488189
1610105.88665587,990918.755816878,294636.791351382,11638.5381980155,5.02776568679441,16.5900202348409,23.6086062888161,32.6011592551922,4.99204333751719,16.5213547420742,23.5995228817697,32.1346605049021,2.7340157480315,8.20204724409449,11.6195669291339,16.404094488189
427228.097949398,1289021.51144485,307871.390483953,1569.09726576617,1.98036548246383,16.0772328408546,23.3684024320739,31.633570330935,3.99278370146636,16.1081884415052,23.405188526357,35.9681149302886,0,8.20204724409449,11.6195669291339,15.0370866141732
2383206.00505186,2086677.08309741,175869.120531006,3435.89584407221,4.71516940086739,16.7224336675371,24.539527304677,30.6974573249967,6.01286641950354,16.7222583960345,24.2592605009829,31.8868329113261,2.05051181102362,8.20204724409449,13.6700787401575,15.7205905511811
744638.580532995,2894656.06220974,83144.2357081366,10396.4146598828,4.67714907668387,15.9866767481041,23.6044002955968,33.5737316027217,8.07177907095427,15.8482401680121,24.1162256860007,33.5928812603258,2.05051181102362,8.88555118110236,11.6195669291339,17.0875984251969
1700325.23348122,1009185.25242786,279947.661711717,3822.3839533508,3.88090573336278,16.0893599191689,23.255880447778,31.672018952755,4.47219581351185,15.9793845622641,22.9314828385194,31.8602576664797,2.05051181102362,9.56905511811024,11.6195669291339,15.7205905511811
1033939.05492401,849793.858140708,5251.91996691931,1072.81595159888,4.12677622264294,16.6772297145181,25.763254218173,32.2765918025529,5.23181064201219,19.3429777199798,25.3245022624373,33.9567156780896,2.05051181102362,8.20204724409449,12.9865748031496,15.7205905511811
619537.23293802,18813.1652209745,434.821347511074,38.127561970113,3.42375562111698,12.6869372546658,20.4798875871471,33.2172780565673,5.3217765917458,14.5022150866691,20.7785512624831,33.0922320509975,0,6.15153543307087,10.2525590551181,17.7711023622047
933622.817371329,68947.6523261678,25074.9680551482,795.354370932786,2.5451185083144,20.3834603077616,21.8347598796528,34.1423704453901,3.08239909441393,22.5122276710801,22.6320275892136,33.3849367509095,1.36700787401575,10.936062992126,10.936062992126,17.7711023622047
1338232.30724182,5628732.5543403,28857.5528139817,657.964096200108,7.84098919545371,15.394731724646,21.9034585141434,32.6665002217121,7.40549050202586,16.3779843688603,23.0509040736733,34.2646786780496,4.10102362204724,6.83503937007874,10.936062992126,16.404094488189
1714764.93808476,1870496.6899324,19432.9570545594,392.349958482058,2.75620868215838,15.9853846514047,23.6621285432734,34.4504052332522,3.13488658874241,16.5207977148569,23.2303910640508,34.9004747255998,1.36700787401575,8.20204724409449,12.9865748031496,16.404094488189
760555.118982779,524954.676949734,31763.2259914492,3163.36133461296,2.706081517201,14.6317510079257,23.5547530858568,31.9561359607635,5.35745967202394,14.8691534523052,23.4043293233745,31.9019774581921,0.683503937007874,6.83503937007874,11.6195669291339,16.404094488189
2218484.53433665,135159.659086209,26700.6775465813,566.793784499191,3.93069067555249,15.8408022270352,23.3444921077492,31.141083812773,4.11582463252704,16.0028701199776,23.21715331108,31.0583714527111,2.05051181102362,8.20204724409449,11.6195669291339,15.7205905511811
2358449.27040252,2858654.73813006,300767.359270329,1982.2510711605,3.77250657321708,16.0134406799968,22.9211402860846,34.5201214673707,4.08463855310213,16.0204727113136,22.340994653167,35.8103211790145,1.36700787401575,8.20204724409449,12.3030708661417,17.7711023622047
639393.764033867,1813632.30229935,115300.453251252,1378.01834975002,2.92552091499972,14.614873661416,23.7790665264707,32.4370872996062,4.01469416857254,15.0363407931219,24.0281637557405,35.3628127044546,1.36700787401575,7.51854330708661,12.3030708661417,15.7205905511811
1606583.03035831,4191261.01515155,254047.159867132,5517.46378892931,2.04109733189009,15.3966533131998,22.7018723565862,31.6249083741468,3.11165394906721,15.5030029847823,23.9041988291401,31.8466298047115,0,7.51854330708661,10.936062992126,15.7205905511811
2078985.37171347,499345.3428598,191761.941477647,14820.9181834821,2.42129452856445,15.9592188325059,23.453747916982,32.1357672212135,2.96033906845358,16.0927721215445,23.9274992772591,31.9093086653587,1.36700787401575,7.51854330708661,11.6195669291339,16.404094488189
574347.920946659,2389482.80979022,67922.2434920293,4046.80308099307,4.79127516371658,14.6889391315114,22.6336857025486,31.8751940467123,7.24894189327257,16.1244207193267,22.6028006553896,31.2751832315421,2.05051181102362,7.51854330708661,11.6195669291339,16.404094488189
2280869.81063927,3900189.54142231,199331.741382727,1172.7671084028,3.81420863766537,14.8867408944634,24.0006870421481,35.5336682894519,5.2101242728292,14.7604308266655,25.5341717981869,36.4049024720974,1.36700787401575,7.51854330708661,11.6195669291339,17.7711023622047
2311264.57751161,565903.594129151,202805.750960609,1377.15470726508,4.6028581638676,16.4358559880344,23.6514125666446,33.4455272889664,4.94665950544565,16.0080257933171,23.6949671607484,33.2265766017617,2.05051181102362,8.88555118110236,11.6195669291339,17.0875984251969
1875167.87774761,522408.967403014,6753.84451806287,1267.88311855623,4.64120885617615,13.3081511573571,20.8493894314927,33.1292574494744,5.341182874983,14.9620580993649,21.679525796499,34.8447919645399,2.05051181102362,6.15153543307087,10.2525590551181,17.7711023622047
1455171.77212766,2341069.76074134,98937.9728436886,9460.29090768609,3.29560491008525,14.9978958131237,22.1245018765838,33.0746446834516,4.30946847173367,14.8948552509619,22.2727292630372,32.2598173431591,1.36700787401575,8.88555118110236,10.2525590551181,17.0875984251969
1980258.86092923,386340.988560347,42883.1219810335,3285.89895798735,2.47326520930773,14.7779612526181,22.1949899375088,32.7076824412654,2.94324408520138,14.9254743333684,23.3441275408009,33.4712169275594,0.683503937007874,6.15153543307087,10.936062992126,16.404094488189
2548204.76919758,1296680.5931726,15501.498612346,1564.94306711665,5.29694681342637,14.5098454816257,23.7332090416759,35.1511805076545,5.98349744192088,14.1865031083586,26.5209453123922,36.2074520415639,2.05051181102362,7.51854330708661,11.6195669291339,16.404094488189
4736436.87374178,1390029.98609957,6253.64257578053,252.503719863642,3.31065061885918,12.9008058480884,21.1401925513006,31.5498067934104,3.87097590354048,14.2278308097648,24.9665206370455,33.7059522854338,1.36700787401575,6.15153543307087,10.2525590551181,15.7205905511811
